pageName|name|testData|xpath
assetBase|popUp_EBRBL_cancel|TS6436<name>キャンセル|//html/body/div[5]/div[3]/div/div/div/button[2]
assetBase|popUp_EBRBL_ok|TS6433<name>確定|//html/body/div[5]/div[3]/div/div/div/button
assetBase|popUp_EBRBL_error|TS4653<name>経費割合が100％を超えています|//html/body/div[7]/div[3]/div/div/div/div/div[2]/span
assetBase|popUp_editExpenseRatioByLump|TS6407<name>一括経費割合編集|//html/body/div[5]/div[2]/div/div/div
assetBase|popUp_EERBL_GE_title|TS6441<name>販売管理費|//html/body/div[5]/div[3]/div/div/div/div[3]/div/table/tbody/tr/td/div/span
assetBase|popUp_EERBL_GE_input|TS6451<name>25<data>TS6448_1<name>sss<data>TS6448<name>1111<data>TS6444_1<name>50<data>TS6444<name>0|//html/body/div[5]/div[3]/div/div/div/div[3]/div/table/tbody/tr/td[2]/div/div/input
assetBase|popUp_EERBL_GE_percent||//html/body/div[5]/div[3]/div/div/div/div[3]/div/table/tbody/tr/td[2]/div/div/span
assetBase|popUp_EERBL_MTE_title|TS6442<name>製造原価|//html/body/div[5]/div[3]/div/div/div/div[3]/div/table/tbody/tr[2]/td/div/span
assetBase|popUp_EERBL_MTE_input|TS6451<name>25<data>TS6449_1<name>sss<data>TS6449<name>1111<data>TS6446_1<name>50<data>TS6446<name>0|//html/body/div[5]/div[3]/div/div/div/div[3]/div/table/tbody/tr[2]/td[2]/div/div/input
assetBase|popUp_EERBL_MTE_percent||//html/body/div[5]/div[3]/div/div/div/div[3]/div/table/tbody/tr[2]/td[2]/div/div/span
assetBase|popUp_EERBL_NOE_title|TS6443<name>営業外経費|//html/body/div[5]/div[3]/div/div/div/div[3]/div/table/tbody/tr[3]/td/div/span
assetBase|popUp_EERBL_NOE_input|TS6401<name>abcdefg<data>TS6451<name>25<data>TS6450_2<name>99<data>TS6450_1<name>sss<data>TS6450<name>1111<data>TS6447_1<name>50<data>TS6447<name>0|//html/body/div[5]/div[3]/div/div/div/div[3]/div/table/tbody/tr[3]/td[2]/div/div/input
assetBase|popUp_EERBL_NOE_percent||//html/body/div[5]/div[3]/div/div/div/div[3]/div/table/tbody/tr[3]/td[2]/div/div/span
assetBase|popUp_EERBL_ok|TS6451<name>確定|//html/body/div[5]/div[3]/div/div/div/button
assetBase|popUp_EERBL_cancel|TS6456<name>キャンセル|//html/body/div[5]/div[3]/div/div/div/button[2]
assetBase|popUp_editExcutingRatioByLump|TS6409<name>一括実施率編集|//html/body/div[5]/div[2]/div/div/div
assetBase|popUp_EExRBL_input|TS6438_1<name>50<data>TS6438_2<name>sss<data>TS6438_3<name>1111<data>TS6437_1<name>50<data>TS6437_2<name>100<data>TS6437_3<name>0<data>TS6437<name>100|//html/body/div[5]/div[3]/div/div/div/div[4]/div/table/tbody/tr/td[2]/div/div/input
assetBase|popUp_EExRBL_percent||//html/body/div[5]/div[3]/div/div/div/div[4]/div/table/tbody/tr/td[2]/div/div/span
assetBase|popUp_EExRBL_ok|TS6439<name>確定|//html/body/div[5]/div[3]/div/div/div/button
assetBase|popUp_EExRBL_cancel|TS6440<name>キャンセル|//html/body/div[5]/div[3]/div/div/div/button[2]
assetBase|popUp_change_GET|TS6466<name>1|//html/body/div[5]/div[3]/div/div/div/div[2]/div/table/tbody/tr/td[2]/div/input
assetBase|popUp_change_MTE|TS6467<name>2|//html/body/div[5]/div[3]/div/div/div/div[2]/div/table/tbody/tr[2]/td[2]/div/input
assetBase|popUp_change_NOE|TS6468<name>3|//html/body/div[5]/div[3]/div/div/div/div[2]/div/table/tbody/tr[3]/td[2]/div/input
assetBase|popUp_expenseTitleChange_title|TS6373<name>経費名称変更|//html/body/div[4]/div[2]/div/div/div
assetBase|popUp_expenseTitleChange_GE_title|TS6376<name>販売管理費名称|//html/body/div[4]/div[3]/div/div/div/div[2]/div/table/tbody/tr/td/div/span
assetBase|popUp_expenseTitleChange_GE_input|TS6383<name>aaaaaaa<data>TS6376_1<name>販売管理費<data>TS6399_1<name>道路管理費<data>TS6420<name>abcdefgh<data>TS6376<name>abcdefg|//html/body/div[4]/div[3]/div/div/div/div[2]/div/table/tbody/tr/td[2]/div/input
assetBase|popUp_expenseTitleChange_MTE_title|TS6379<name>製造原価名称|//html/body/div[4]/div[3]/div/div/div/div[2]/div/table/tbody/tr[2]/td/div/span
assetBase|popUp_expenseTitleChange_MTE_input|TS6400_1<name>手工管理費<data>TS6383<name>bbbbbbb<data>TS6421<name>abcdefgh<data>TS6379_1<name>製造原価<data>TS6379<name>abcdefg|//html/body/div[4]/div[3]/div/div/div/div[2]/div/table/tbody/tr[2]/td[2]/div/input
assetBase|popUp_expenseTitleChange_NOE_title|TS6380<name>営業外経費名称|//html/body/div[4]/div[3]/div/div/div/div[2]/div/table/tbody/tr[3]/td/div/span
assetBase|popUp_expenseTitleChange_NOE_input|TS6401_1<name>作业管理費<data>TS6383<name>ccccccc<data>TS6380_1<name>営業外経費<data>TS6422<name>abcdefgh<data>TS6380<name>abcdefg|//html/body/div[4]/div[3]/div/div/div/div[2]/div/table/tbody/tr[3]/td[2]/div/input
assetBase|popUp_expenseTitleChange_ok||//html/body/div[4]/div[3]/div/div/div/button
assetBase|popUp_expenseTitleChange_cancel||//html/body/div[4]/div[3]/div/div/div/button[2]
assetBase|popUp_expenseTitleChange_error||//html/body/div[6]/div[3]/div/div/div/div[3]/button
assetBase|popUp_assetImport_title|TS9263<name>資産情報インポート|//html/body/div[4]/div[2]/div/div/div
assetBase|popUp_assetImport_type|TS12029<name>ＭＪＳ<data>TS12031<name>ＮＴＴＤＡＴＡ<data>TS9211_1<name>汎用フォーマット<data>TS9211_2<name>ＪＤＬ<data>TS9211_3<name>ＥＰＳＯＮ|//html/body/div[4]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr[3]/td/select
assetBase|popUp_assetImport_input||//html/body/div[4]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr[9]/td/table/tbody/tr/td/table/tbody/tr/td/input
assetBase|popUp_assetImport_reference|TS11019<name>使用開始年月日<data>TS11108<name>取得年月日<data>TS12024<name>物件名称<data>TS12023<name>所在地ｺｰﾄﾞ<data>TS12022<name>償却資産税種類名称<data>TS11894<name>申告先ｺｰﾄﾞ<data>TS11892<name>法定耐用年数償却率<data>TS11150<name>変更前耐用年数2<data>TS11149<name>数量2<data>TS11148<name>変更後耐用年数1<data>TS11147<name>異動先所在地2<data>TS11146<name>異動先所在地2<data>TS11144<name>変更後耐用年数1<data>TS11143<name>償却資産税種類名称<data>TS11138<name>償却資産税種類名称<data>TS11137<name>数量2<data>TS11136<name>法定耐用年数償却率<data>TS11135<name>変更後耐用年数1<data>TS11133<name>法定耐用年数償却率<data>TS11132<name>償却資産税種類名称<data>TS11131<name>申告先ｺｰﾄﾞ<data>TS11129<name>変更後耐用年数1<data>TS11128<name>異動先所在地1<data>TS11125<name>償却資産税種類名称<data>TS11120<name>法定耐用年数償却率<data>TS11119<name>償却資産税種類名称<data>TS11118<name>減損損失額5<data>TS11117<name>減損年月日5<data>TS11095<name>減損損失額4<data>TS11094<name>減損年月日4<data>TS11093<name>償却資産税種類名称<data>TS11091<name>減損損失額4<data>TS11086<name>償却資産税種類名称<data>TS11085<name>申告先ｺｰﾄﾞ<data>TS11084<name>償却資産税種類名称<data>TS11078<name>期首取得価額<data>TS11067<name>期首取得価額<data>TS11066<name>償却資産税種類名称<data>TS11065<name>償却資産税種類名称<data>TS11064<name>期首取得価額<data>TS11063<name>期首取得価額<data>TS11056<name>期首取得価額<data>TS11055<name>期首取得価額<data>TS11054<name>稟議書番号<data>TS11053<name>期首取得価額<data>TS11050<name>稟議書番号<data>TS11049<name>期首取得価額<data>TS11046<name>稟議書番号<data>TS11045<name>当期圧縮損<data>TS11044<name>圧縮記帳額<data>TS11043<name>期首帳簿価額<data>TS11032<name>期首帳簿価額<data>TS11031<name>償却累計額<data>TS11030<name>任意耐用年数償却率<data>TS11028<name>任意耐用年数償却率<data>TS11027<name>任意耐用年数償却率<data>TS11021<name>任意耐用年数償却率<data>TS11020<name>任意耐用年数償却率<data>TS11014<name>期首帳簿価額<data>TS11013<name>期首帳簿価額<data>TS11012<name>期首取得価額<data>TS11011<name>稟議書番号<data>TS11010<name>任意耐用年数<data>TS11009<name>任意耐用年数<data>TS11002<name>任意耐用年数<data>TS11001<name>稟議書番号<data>TS10996<name>稟議書番号<data>TS10990<name>稟議書番号<data>TS10989<name>会計上改定取得価額<data>TS10987<name>会計上改定取得価額<data>TS10985<name>稟議書番号<data>TS10984<name>期首帳簿価額<data>TS10976<name>期首帳簿価額<data>TS10975<name>期首帳簿価額<data>TS10973<name>期首帳簿価額<data>TS10972<name>期首帳簿価額<data>TS10971<name>償却累計額<data>TS10968<name>償却累計額<data>TS11037<name>償却資産税種類ｺｰﾄﾞ<data>TS11080<name>所在地ｺｰﾄﾞ<data>TS11075<name>部門ｺｰﾄﾞ<data>TS11015<name>物件名称<data>TS11006<name>枝番ｺｰﾄﾞ<data>TS10979<name>物件ｺｰﾄﾞ<data>TS11890<name>資産種類名称<data>TS11026<name>資産種類ｺｰﾄﾞ<data>TS12031<name>定額法<data>TS9506<name>販売管理費割合<data>TS9355<name>製造原価割合<data>TS9351<name>営業外費用割合<data>TS9345<name>償却実施率<data>TS9294<name>取得価額<data>TS9683<name>特別償却率<data>TS9646<name>積立金取崩額<data>TS9642<name>増加事由<data>TS9279<name>増加事由<data>TS9638<name>圧縮積立金<data>TS9629<name>圧縮記帳有無<data>TS9597<name>除売却年月日<data>TS9248<name>勘定コード<data>TS9555<name>減少事由<data>TS9259<name>設置場所コード<data>TS9548<name>減少資産用摘要１<data>TS9529<name>増加全資産用摘要<data>TS9258<name>部門コード<data>TS9257<name>資産名<data>TS9511<name>課税標準の特例率<data>TS9454<name>補助コード<data>TS9468<name>本年度評価額<data>TS9739<name>残価保証額<data>TS9617<name>特償区分<data>TS9613<name>積立金取崩額<data>TS9609<name>期首積立金<data>TS9604<name>圧縮記帳額<data>TS9598<name>圧縮記帳処理方法<data>TS9573<name>取得年月日<data>TS9551<name>前年前評価額<data>TS9501<name>課税標準の特例率<data>TS9469<name>前年評価額<data>TS9456<name>減少事由<data>TS9433<name>増加事由<data>TS9686<name>除却区分<data>TS9423<name>除却年月日<data>TS9409<name>前期不足額<data>TS9406<name>前期超過額<data>TS9397<name>事業割合<data>TS9781<name>リース期間<data>TS9393<name>残存割合<data>TS9777<name>定率改定額<data>TS9389<name>償却可能限度額<data>TS9773<name>耐用年数(地方税)<data>TS9388<name>ああああああああああいいいいいいいいいいあああああ<data>TS9386<name>備考<data>TS9769<name>指定残存額<data>TS9752<name>増加率<data>TS9362<name>地方税区分<data>TS9747<name>経過年数（算出用）<data>TS9333<name>償却区分<data>TS9321<name>経費区分<data>TS9734<name>法定耐用年数（算）<data>TS9304<name>期首簿価<data>TS9295<name>取得価額<data>TS9722<name>改定耐用年数算出区分<data>TS9756<name>限度区分<data>TS9290<name>耐用年数<data>TS9286<name>数量<data>TS9714<name>資本的支出Ｃ<data>TS9280_2<name>2011.11.25.56781<data>TS9280<name>事業供用日<data>TS9708<name>償却準備金<data>TS9260<name>償却区分<data>TS9703<name>割増償却額<data>TS9546<name>指定特償額<data>TS9253<name>資産名<data>TS9245_2<name>abcd12345<data>TS9245_1<name>役所Ｃ<data>TS9493<name>特償率<data><name>1111111111111<data>TS9466<name>適用条項（項）<data>TS9231<name>資産Ｃ<data>TS9446<name>11111111111<data>TS9226_2<name>888888888<data>TS9226_1<name>部門Ｃ<data>TS9428_2<name>111111<data>TS9428_1<name>適用条項（条）<data>TS9785_2<name>8<data>TS9785_1<name>償却方法<data>TS9744<name>ad12<data>TS9786<name>123<data>TS9746<name>契約年月日<data>TS9788_2<name>リース期間<data>TS9788_1<name>リース期間（当期分）<data>TS4443_3<name>0<data>TS4443_2<name>資産コード<data>TS4443<name>9999999999999<data>TS9267_2<name>777777<data>TS9267_1<name>設置場所コード<data>TS9266_2<name>777777<data>TS9266_1<name>部門コード<data>TS5725<name>法定支払期間<data>TS5735<name>資産科目コード<data>TS4279<name>法定償却方法<data>TS4181<name>供用年月日<data>TS4175<name>取得年月日<data>TS6393<name>平24.03.03<data>TS6394<name>H24.03.03<data>TS6395<name>20120303<data>TS4175_1<name>2012.03.03<data>TS9546_1<name>指定特償額指定特償額指定特償額指定特償額指定特償額指定特償額指定特償額指定特償額指定特償額|//html/body/div[4]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr[9]/td/table/tbody/tr/td/table/tbody/tr/td[3]
assetBase|popUp_assetImport_execute|TS12029<name>MJS_Header.csv<data>TS12031<name>NTTDATA_Header.csv<data>TS9790<name>EPSON_Header.csv<data>TS9789<name>JDL_Header.csv<data>TS3955<name>depreciation-import-header.csv<data>TS5720_2<name>0<data>TS5720<name>12<data>TS5717_2<name>0<data>TS5717<name>11<data>TS5716_2<name>0<data>TS5716<name>9<data>TS5725_2<name>0<data>TS5725<name>8<data>TS5717_3<name>296<data>TS5735<name>13<data>TS5734<name>10<data>TS5733<name>7<data>TS5732<name>6<data>TS5731<name>5<data>TS5730<name>4<data>TS5729<name>3<data>TS5728<name>2<data>TS5727<name>1<data>TS4279<name>0<data>TS5842<name>Excel2002.csv<data>TS4175_2<name>Test.csv<data>TS4175<name>ImportTemplate.csv|//html/body/div[4]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/button
assetBase|popUp_assetImport_noData_cancel||//html/body/div[4]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr[5]/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td[3]/button
assetBase|popUp_assetImport_execute_get||//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[7]/td/table/tbody/tr/td/table/tbody/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/table/tbody/tr/td/table/tbody/tr/td/button
assetBase|popUp_assetImport_error|TS4481<name>登録するファイルの項目のヘッダーとデータの数が違います<data>TS4147<name>選択されたファイルは必要項目が不足しています<data>TS4081_1<name>選択されたファイルはCSVファイルではありません。<data>TS4081_2<name>拡張子が".csv"のファイルを選択してください|//html/body/div[6]/div[3]/div/div/div/div/div[2]/span
assetBase|popUp_assetImport_warning_title|TS4133<name>以下の設定が不足していますので確認してください|//html/body/div[4]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr[3]/td/table/tbody/tr/td/table/tbody/tr/td/span
assetBase|popUp_assetImport_warning_text|TS9270_3<name>777777<data>TS9270_2<name>連動元の会計データの科目登録で追加します。追加後、資産科目設定で設定を訂正します。<data>TS9270_1<name>次の勘定科目を作成してください<data>TS9267_2<name>設置場所登録で追加してください<data>TS9267_1<name>次の設置場所を作成してください<data>TS9266_3<name>次の部門を作成してください<data>TS9266_2<name>777777<data>TS9266_1<name>連動元の会計データの部門情報登録で追加します。追加後、資産部門登録で設定を訂正します。<data>TS9263_3<name>11<data>TS9263_2<name>連動元の会計データの科目登録で追加します。追加後、資産科目設定で設定を訂正します。<data>TS9263_1<name>次の勘定科目を作成してください<data>TS4133<name>1111111111111|//html/body/div[4]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr[3]/td/table/tbody/tr/td/table/tbody/tr[3]/td/textarea
assetBase|popUp_assetImport_confirm||//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/div/span
assetBase|popUp_assetImport_cancel||//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[7]/td/table/tbody/tr/td/table/tbody/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/table/tbody/tr/td/table/tbody/tr/td[3]/button
assetBase|popUp_assetImport_esc||//html/body/div[4]/div[2]/div/div/div/div
assetBase|popUp_assetImport_JDL_message|TS9789_3<name>一括償却資産において申告調整方式の場合、前期以前取得資産において"期首簿価"カラムに0を、"前期超過額"カラムに一括償却資産台帳の印刷条件を自動計算として印刷したものの個々の資産の前期繰越超過額を入れてください。<data>TS9789_2<name>一括償却資産において決算調整方式の場合、前期以前取得資産において"期首簿価"カラムに一括償却資産台帳の印刷条件を自動計算として印刷したものの個々の資産の期首簿価を入れてください。<data>TS9789_1<name>一括償却資産において"資産科目コード"カラムに決算調整方式は資産科目の"一括償却資産"のコードを申告調整方式は"消耗品費"のコードにしてください。|//html/body/div[6]/div[3]/div/div/div/div/div[2]/span
assetBase|popUp_assetImport_EPSON_message|TS10927<name>・資産種類ｺｰﾄﾞを科目コードとして取り込みますので訂正してからインポートしてください。・資本的支出の種別は取り込みませんのでインポート後訂正してください。・リース資産のリース回数、残価保証額は取り込みませんので後で訂正してください。・経費割合は販売管理費が100％としますインポート後訂正してください。・一括償却資産において個々の資産の簿価を求めるために資産入力の固定資産台帳画面で"編集－一括償却資産端数調整"にて"期首簿価、期首償却超過額を各資産にセットし直す"にチェックをして実行してください。・償却資産税、除却、圧縮記帳、償却方法変更の情報はインポート後、訂正してください。<data>TS9790<name>・「中小企業者等の少額減価償却資産の取得価額の損金算入の特例」を適用する資産は判別できないため"償却方法"のカラムに"1"を入力してください。・一括償却資産において"勘定コード"カラムに決算調整方式は資産科目の"一括償却資産"のコードを申告調整方式は"消耗品費"のコードにしてください。・"当期償却有無"のカラムは取り込まれませんので"2:償却しない"とした場合の資産は償却方法を非償却資産とするか、実施率を0とするか、償却額を訂正するかしてください・個人の場合"決算書種別"カラムごとにcsvを分けて減価償却データを種別ごとに作成してください。・除却資産は期首全除却となりますので一部除却の場合は資産を分割して入力しなおしてください。期中全除却（期中まで償却額を計上）の場合はインポート後、除却方法を訂正してください。・旧国外リース期間定額法の資産は当社では対応していないためリース期間定額法として取り込みます。|//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[3]/td/div/div[2]/span

assetBase|popUp_assetImportConfirm_first|TS4148<name>取り込める資産の件数|//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/div/span
assetBase|popUp_assetImportConfirm_firstNum||//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td[3]/div/span
assetBase|popUp_assetImportConfirm_second|TS4148<name>（うち取り込めない項目がある資産）|//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[3]/td/table/tbody/tr/td/table/tbody/tr/td/div/span
assetBase|popUp_assetImportConfirm_secondNum||//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[3]/td/table/tbody/tr/td/table/tbody/tr/td[3]/div/span
assetBase|popUp_assetImportConfirm_third|TS4148<name>取り込めない資産の件数|//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[5]/td/table/tbody/tr/td/table/tbody/tr/td/div/span
assetBase|popUp_assetImportConfirm_thirdNum||//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[5]/td/table/tbody/tr/td/table/tbody/tr/td[3]/div/span
assetBase|popUp_assetImportConfirm_causeError|TS9282<name>日付が正しくありません<data>TS9446<name>文字数がオーバーしています<data>TS9226<name>桁数がオーバーしています<data>TS9218<name>指定以外の値が設定されています<data>TS9216<name>必須項目が未入力です<data>TS9788<name>リース期間,指定以外の値が設定されています<data>TS4600<name>ヘッダー名が指定の名称と異なります<data>TS4443_3<name>必須項目が未入力です<data>TS4443_2<name>入力された部門コードは存在しません<data>TS4443_1<name>桁数がオーバーしています<data>TS4314<name>入力された資産コードは既に存在しています<data>TS4200<name>指定以外の値が設定されています|//html/body/div[4]/div[3]/div/div/div/table[3]/tbody/tr/td/table/tbody/tr[7]/td/table/tbody/tr/td/table/tbody/tr/td/div/table/tbody/tr/td/table/tbody/tr/td/button
assetBase|popUp_assetImportConfirm_get||//html/body/div[4]/div[3]/div/div/div/table[3]/tbody/tr/td/table/tbody/tr[7]/td/table/tbody/tr/td/table/tbody/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/table/tbody/tr/td/table/tbody/tr/td/button
assetBase|popUp_assetImportConfirm_cancel||//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[7]/td/table/tbody/tr/td/table/tbody/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/table/tbody/tr/td/table/tbody/tr/td[3]/button

assetBase|popUp_countOrder||//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td/table/tbody/tr/td[9]/div/table/tbody/tr/td/table/tbody/tr/td/button
assetBase|popUp_countOrder_AUSAAEP||//html/body/div[4]/div[3]/div/div/div/div[3]/div[3]/table/tbody[2]/tr[3]/td/div/table/tbody/tr/td/table/tbody/tr/td/span/input
assetBase|popUp_countOrder_AUSAAEP_SAAEDList||//html/body/div[4]/div[3]/div/div/div/div[3]/div[3]/table/tbody[2]/tr[3]/td/div/table/tbody/tr/td/table/tbody/tr[3]/td/span/span/input
assetBase|popUp_countOrder_AUSAAEP_assetList||//html/body/div[4]/div[3]/div/div/div/div[3]/div[3]/table/tbody[2]/tr[3]/td/div/table/tbody/tr/td/table/tbody/tr[3]/td/span/span[2]/input
assetBase|popUp_countOrder_AUTYOTDP||//html/body/div[4]/div[3]/div/div/div/div[3]/div[3]/table/tbody[2]/tr[4]/td/div/table/tbody/tr/td/table/tbody/tr/td/span/input
assetBase|popUp_countOrder_AUTYOTDP_TYOTDList||//html/body/div[4]/div[3]/div/div/div/div[3]/div[3]/table/tbody[2]/tr[4]/td/div/table/tbody/tr/td/table/tbody/tr[3]/td/span/span/input
assetBase|popUp_countOrder_AUTYOTDP_assetList||//html/body/div[4]/div[3]/div/div/div/div[3]/div[3]/table/tbody[2]/tr[4]/td/div/table/tbody/tr/td/table/tbody/tr[3]/td/span/span[2]/input
assetBase|popUp_countOrder_ok||//html/body/div[4]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr/td[3]/button
assetBase|popUp_countOrder_ok_list||//html/body/div[5]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr/td[3]/button
assetBase|popUp_countOrder_RST||//html/body/div[4]/div[3]/div/div/div/div[3]/div[3]/table/tbody[2]/tr/td/div/span/input
assetBase|popUp_countOrder_CONP||//html/body/div[4]/div[3]/div/div/div/div[3]/div[3]/table/tbody[2]/tr[2]/td/div/span/input
assetBase|popUp_countOrder_accountType||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr/td/div/span/input
assetBase|popUp_countOrder_account||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td/div/span/input
assetBase|popUp_countOrder_department||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td/div/span/input
assetBase|popUp_countOrder_department_subtotal||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[4]/div/span/input
assetBase|popUp_countOrder_installation||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td/div/span/input
assetBase|popUp_countOrder_installation_subtotal||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[4]/div/span/input
assetBase|popUp_countOrder_drcpMethod||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td/div/span/input

assetBase|popUp_countOrder_editPassedYear||//html/body/div[4]/div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr/td/div/button
assetBase|popUp_countOrder_EPY_CPFrom|TS5529<name>平成24年 1月 1日<data>TS5528<name>平成23年 4月 1日|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr/td[2]/div/div/div/span
assetBase|popUp_countOrder_EPY_CPTill|TS5530<name>平成24年 3月 31日<data>TS5531<name>平成24年 12月 31日|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr/td[2]/div/div/span[2]
assetBase|popUp_countOrder_EPY_CPTill_1||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/span[3]
assetBase|popUp_countOrder_EPY_CPTill_2||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[2]/div/div/span[3]
assetBase|popUp_countOrder_EPY_CPTill_3||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[2]/div/div/span[3]
assetBase|popUp_countOrder_EPY_CPTill_4||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[2]/div/div/span[3]
assetBase|popUp_countOrder_EPY_CPTill_5||//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[2]/div/div/span[3]

assetBase|popUp_countOrder_EPY_era_1|TS5599<name>平成<data>allValue<name>平成//昭和|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/span/select
assetBase|popUp_countOrder_EPY_era_2|TS5599<name>平成|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[2]/div/div/span/select
assetBase|popUp_countOrder_EPY_era_3|TS5599<name>平成|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[2]/div/div/span/select
assetBase|popUp_countOrder_EPY_era_4|TS5599<name>平成|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[2]/div/div/span/select
assetBase|popUp_countOrder_EPY_era_5|TS5599<name>平成|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[2]/div/div/span/select
assetBase|popUp_countOrder_EPY_year|TS5779<name>25<data>TS4838<name>23<data>TS5552<name>23<data>TS5550<name>111<data>TS5532<name>23|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/span/input
assetBase|popUp_countOrder_EPY_month|TS5779<name>1<data>TS4838<name>4<data>TS6357<name>8<data>TS5552<name>2<data>TS5550<name>-1//ああ//アア//@#<data>TS5532<name>3|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/span/input[2]
assetBase|popUp_countOrder_EPY_day|TS5779<name>1<data>TS4838<name>1<data>TS5552<name>30<data>TS5532<name>1|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/span/input[3]
assetBase|popUp_countOrder_EPY_year_2|TS5552<name>22<data>TS5550<name>111<data>TS5532<name>23|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[2]/div/div/span/input
assetBase|popUp_countOrder_EPY_month_2|TS5552<name>11<data>TS5532<name>2|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[2]/div/div/span/input[2]
assetBase|popUp_countOrder_EPY_day_2|TS5552<name>31<data>TS5532<name>1|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[3]/td[2]/div/div/span/input[3]
